Alpha-3 code,Cancer code,Population code (ISO/UN),Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
N.A.,41,905,905,Northern America,0,20300,-,-,20300,4.4,6.6,0.43
N.A.,41,906,906,Eastern Asia,0,76007,-,-,76007,3.4,5.6,0.35
N.A.,41,910,910,Eastern Africa,0,8792,-,-,8792,3.3,1.9,0.33
N.A.,41,911,911,Middle Africa,0,2441,-,-,2441,2.4,1.3,0.23
N.A.,41,912,912,Northern Africa,0,6291,-,-,6291,2.9,2.6,0.28
N.A.,41,913,913,Southern Africa,0,2153,-,-,2153,3.7,3.3,0.37
N.A.,41,914,914,Western Africa,0,6627,-,-,6627,2.8,1.6,0.27
N.A.,41,915,915,Caribbean,0,2032,-,-,2032,4.2,5.2,0.42
N.A.,41,916,916,Central America,0,4746,-,-,4746,2.7,2.8,0.27
N.A.,41,920,920,South-Eastern Asia,0,24097,-,-,24097,3.3,3.8,0.34
N.A.,41,921,921,South Central Asia,0,34164,-,-,34164,1.8,1.8,0.18
N.A.,41,922,922,Western Asia,0,9991,-,-,9991,3.9,3.7,0.39
N.A.,41,923,923,Eastern Europe,0,24011,-,-,24011,5.8,10.0,0.62
N.A.,41,924,924,Northern Europe,0,5536,-,-,5536,4.0,6.4,0.41
N.A.,41,925,925,Southern Europe,0,8933,-,-,8933,3.9,7.6,0.41
N.A.,41,926,926,Western Europe,0,9941,-,-,9941,3.5,6.4,0.36
N.A.,41,927,927,Australia-New Zealand,0,1290,-,-,1290,3.4,5.0,0.34
N.A.,41,928,928,Melanesia,0,224,-,-,224,2.7,2.0,0.28
N.A.,41,931,931,South America,0,18399,-,-,18399,3.9,4.7,0.39
N.A.,41,954,954,Micronesia,0,20,-,-,20,3.7,3.9,0.41
N.A.,41,957,957,Polynesia,0,15,-,-,15,2.1,2.4,0.24
,,,,Total,,266010,,,266010,3.3,3.8,0.33
