Alpha-3 code,Cancer code,Population code (ISO/UN),Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
N.A.,41,905,905,Northern America,0,23190,-,-,23190,7.6,9.8,0.49
N.A.,41,906,906,Eastern Asia,0,51592,-,-,51592,3.4,5.1,0.22
N.A.,41,910,910,Eastern Africa,0,6111,-,-,6111,2.0,1.4,0.13
N.A.,41,911,911,Middle Africa,0,1869,-,-,1869,1.6,1.1,0.10
N.A.,41,912,912,Northern Africa,0,6017,-,-,6017,2.9,2.9,0.19
N.A.,41,913,913,Southern Africa,0,1707,-,-,1707,2.8,3.0,0.18
N.A.,41,914,914,Western Africa,0,4196,-,-,4196,1.6,1.1,0.10
N.A.,41,915,915,Caribbean,0,1006,-,-,1006,2.8,3.2,0.18
N.A.,41,916,916,Central America,0,3579,-,-,3579,2.3,2.5,0.15
N.A.,41,920,920,South-Eastern Asia,0,16649,-,-,16649,2.8,3.2,0.18
N.A.,41,921,921,South Central Asia,0,25118,-,-,25118,1.4,1.5,0.09
N.A.,41,922,922,Western Asia,0,7406,-,-,7406,2.9,3.1,0.19
N.A.,41,923,923,Eastern Europe,0,9415,-,-,9415,3.4,5.1,0.22
N.A.,41,924,924,Northern Europe,0,3770,-,-,3770,4.3,5.7,0.27
N.A.,41,925,925,Southern Europe,0,5387,-,-,5387,3.8,6.4,0.24
N.A.,41,926,926,Western Europe,0,6349,-,-,6349,4.1,5.6,0.26
N.A.,41,927,927,Australia-New Zealand,0,2355,-,-,2355,9.3,11.7,0.58
N.A.,41,928,928,Melanesia,0,100,-,-,100,1.2,1.0,0.08
N.A.,41,931,931,South America,0,12102,-,-,12102,3.1,3.7,0.20
N.A.,41,954,954,Micronesia,0,9,-,-,9,2.3,2.1,0.15
N.A.,41,957,957,Polynesia,0,7,-,-,7,1.3,1.3,0.09
,,,,Total,,187934,,,187934,2.8,3.2,0.18
