Alpha-3 code,Cancer code,Population code (ISO/UN),Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
N.A.,41,905,905,Northern America,0,3356,-,-,3356,1.5,2.0,0.07
N.A.,41,906,906,Eastern Asia,0,7290,-,-,7290,0.76,1.1,0.03
N.A.,41,910,910,Eastern Africa,0,2032,-,-,2032,0.63,0.57,0.03
N.A.,41,911,911,Middle Africa,0,721,-,-,721,0.57,0.49,0.02
N.A.,41,912,912,Northern Africa,0,1606,-,-,1606,0.95,0.98,0.04
N.A.,41,913,913,Southern Africa,0,375,-,-,375,0.71,0.86,0.03
N.A.,41,914,914,Western Africa,0,1251,-,-,1251,0.46,0.39,0.02
N.A.,41,915,915,Caribbean,0,163,-,-,163,0.59,0.69,0.02
N.A.,41,916,916,Central America,0,704,-,-,704,0.53,0.64,0.02
N.A.,41,920,920,South-Eastern Asia,0,3197,-,-,3197,0.71,0.83,0.03
N.A.,41,921,921,South Central Asia,0,7068,-,-,7068,0.47,0.56,0.02
N.A.,41,922,922,Western Asia,0,1322,-,-,1322,0.64,0.76,0.03
N.A.,41,923,923,Eastern Europe,0,751,-,-,751,0.52,0.65,0.02
N.A.,41,924,924,Northern Europe,0,528,-,-,528,0.91,1.2,0.04
N.A.,41,925,925,Southern Europe,0,422,-,-,422,0.61,0.81,0.03
N.A.,41,926,926,Western Europe,0,845,-,-,845,0.88,1.1,0.04
N.A.,41,927,927,Australia-New Zealand,0,653,-,-,653,3.8,4.7,0.16
N.A.,41,928,928,Melanesia,0,5,-,-,5,0.06,0.06,0.00
N.A.,41,931,931,South America,0,1879,-,-,1879,0.66,0.80,0.03
N.A.,41,954,954,Micronesia,0,0,-,-,0,0.00,0.00,0.00
N.A.,41,957,957,Polynesia,0,0,-,-,0,0.00,0.00,0.00
,,,,Total,,34168,,,34168,0.67,0.78,0.03
