Alpha-3 code,Cancer code,Population code (ISO/UN),Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
N.A.,41,905,905,Northern America,0,58014,-,-,58014,14.3,20.4,1.2
N.A.,41,906,906,Eastern Asia,0,177383,-,-,177383,7.8,13.9,0.69
N.A.,41,910,910,Eastern Africa,0,10502,-,-,10502,3.7,2.4,0.32
N.A.,41,911,911,Middle Africa,0,3130,-,-,3130,2.8,1.7,0.24
N.A.,41,912,912,Northern Africa,0,11175,-,-,11175,5.1,4.8,0.44
N.A.,41,913,913,Southern Africa,0,3307,-,-,3307,5.4,5.2,0.47
N.A.,41,914,914,Western Africa,0,7746,-,-,7746,3.0,1.9,0.27
N.A.,41,915,915,Caribbean,0,2918,-,-,2918,6.2,7.9,0.55
N.A.,41,916,916,Central America,0,7862,-,-,7862,4.5,4.8,0.40
N.A.,41,920,920,South-Eastern Asia,0,41970,-,-,41970,5.9,7.0,0.52
N.A.,41,921,921,South Central Asia,0,49458,-,-,49458,2.6,2.7,0.22
N.A.,41,922,922,Western Asia,0,16626,-,-,16626,6.2,6.4,0.55
N.A.,41,923,923,Eastern Europe,0,34270,-,-,34270,9.6,15.6,0.89
N.A.,41,924,924,Northern Europe,0,13138,-,-,13138,10.3,16.5,0.93
N.A.,41,925,925,Southern Europe,0,20559,-,-,20559,9.8,19.1,0.90
N.A.,41,926,926,Western Europe,0,23530,-,-,23530,9.5,16.7,0.86
N.A.,41,927,927,Australia-New Zealand,0,5079,-,-,5079,15.5,21.2,1.3
N.A.,41,928,928,Melanesia,0,294,-,-,294,3.3,2.7,0.31
N.A.,41,931,931,South America,0,32140,-,-,32140,7.0,8.6,0.62
N.A.,41,954,954,Micronesia,0,33,-,-,33,6.3,6.7,0.57
N.A.,41,957,957,Polynesia,0,35,-,-,35,5.0,5.7,0.47
,,,,Total,,519169,,,519169,6.4,7.7,0.57
