Alpha-3 code,Cancer code,Population code (ISO/UN),Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
N.A.,41,905,905,Northern America,0,133319,-,-,133319,24.1,38.6,3.1
N.A.,41,906,906,Eastern Asia,0,480655,-,-,480655,18.1,31.6,2.6
N.A.,41,910,910,Eastern Africa,0,17049,-,-,17049,6.8,3.7,0.89
N.A.,41,911,911,Middle Africa,0,4781,-,-,4781,4.8,2.5,0.62
N.A.,41,912,912,Northern Africa,0,19632,-,-,19632,8.9,7.9,1.2
N.A.,41,913,913,Southern Africa,0,6265,-,-,6265,10.6,9.2,1.5
N.A.,41,914,914,Western Africa,0,12804,-,-,12804,5.6,3.1,0.75
N.A.,41,915,915,Caribbean,0,7645,-,-,7645,14.4,18.2,2.1
N.A.,41,916,916,Central America,0,15793,-,-,15793,8.8,8.9,1.2
N.A.,41,920,920,South-Eastern Asia,0,90568,-,-,90568,12.3,13.6,1.7
N.A.,41,921,921,South Central Asia,0,93781,-,-,93781,4.8,4.7,0.65
N.A.,41,922,922,Western Asia,0,33548,-,-,33548,13.1,11.9,1.8
N.A.,41,923,923,Eastern Europe,0,130739,-,-,130739,25.5,48.1,3.7
N.A.,41,924,924,Northern Europe,0,44921,-,-,44921,25.3,46.2,3.7
N.A.,41,925,925,Southern Europe,0,71693,-,-,71693,25.3,53.1,3.7
N.A.,41,926,926,Western Europe,0,82613,-,-,82613,23.5,46.9,3.4
N.A.,41,927,927,Australia-New Zealand,0,12960,-,-,12960,29.1,45.3,3.8
N.A.,41,928,928,Melanesia,0,693,-,-,693,8.7,6.1,1.3
N.A.,41,931,931,South America,0,77116,-,-,77116,15.1,18.3,2.1
N.A.,41,954,954,Micronesia,0,74,-,-,74,12.8,13.5,1.8
N.A.,41,957,957,Polynesia,0,92,-,-,92,12.7,13.6,1.9
,,,,Total,,1336741,,,1336741,14.8,17.6,2.1
