Alpha-3 code,Cancer code,Population code (ISO/UN),Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
N.A.,41,905,905,Northern America,0,7064,-,-,7064,2.7,3.7,0.14
N.A.,41,906,906,Eastern Asia,0,14023,-,-,14023,1.2,1.8,0.06
N.A.,41,910,910,Eastern Africa,0,3090,-,-,3090,0.93,0.80,0.05
N.A.,41,911,911,Middle Africa,0,1012,-,-,1012,0.78,0.64,0.04
N.A.,41,912,912,Northern Africa,0,2659,-,-,2659,1.4,1.5,0.07
N.A.,41,913,913,Southern Africa,0,707,-,-,707,1.2,1.4,0.06
N.A.,41,914,914,Western Africa,0,1978,-,-,1978,0.69,0.57,0.04
N.A.,41,915,915,Caribbean,0,307,-,-,307,0.95,1.2,0.05
N.A.,41,916,916,Central America,0,1252,-,-,1252,0.86,1.0,0.04
N.A.,41,920,920,South-Eastern Asia,0,5368,-,-,5368,1.0,1.2,0.05
N.A.,41,921,921,South Central Asia,0,11159,-,-,11159,0.66,0.79,0.03
N.A.,41,922,922,Western Asia,0,2472,-,-,2472,1.0,1.3,0.05
N.A.,41,923,923,Eastern Europe,0,1627,-,-,1627,0.80,1.2,0.04
N.A.,41,924,924,Northern Europe,0,1011,-,-,1011,1.4,1.9,0.07
N.A.,41,925,925,Southern Europe,0,881,-,-,881,0.99,1.4,0.05
N.A.,41,926,926,Western Europe,0,1549,-,-,1549,1.3,1.8,0.06
N.A.,41,927,927,Australia-New Zealand,0,1040,-,-,1040,5.1,6.4,0.25
N.A.,41,928,928,Melanesia,0,19,-,-,19,0.22,0.22,0.01
N.A.,41,931,931,South America,0,3396,-,-,3396,1.0,1.3,0.05
N.A.,41,954,954,Micronesia,0,0,-,-,0,0.00,0.00,0.00
N.A.,41,957,957,Polynesia,0,0,-,-,0,0.00,0.00,0.00
,,,,Total,,60614,,,60614,1.0,1.2,0.05
