Alpha-3 code,Cancer code,Population code (ISO/UN),Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
N.A.,41,905,905,Northern America,0,27762,-,-,27762,5.4,8.5,0.61
N.A.,41,906,906,Eastern Asia,0,117906,-,-,117906,4.8,8.1,0.58
N.A.,41,910,910,Eastern Africa,0,10393,-,-,10393,4.1,2.3,0.46
N.A.,41,911,911,Middle Africa,0,2884,-,-,2884,2.9,1.5,0.33
N.A.,41,912,912,Northern Africa,0,7848,-,-,7848,3.6,3.2,0.40
N.A.,41,913,913,Southern Africa,0,2790,-,-,2790,4.8,4.2,0.57
N.A.,41,914,914,Western Africa,0,7954,-,-,7954,3.5,1.9,0.40
N.A.,41,915,915,Caribbean,0,2858,-,-,2858,5.7,7.0,0.68
N.A.,41,916,916,Central America,0,6166,-,-,6166,3.5,3.5,0.41
N.A.,41,920,920,South-Eastern Asia,0,32579,-,-,32579,4.5,5.0,0.53
N.A.,41,921,921,South Central Asia,0,43149,-,-,43149,2.3,2.2,0.26
N.A.,41,922,922,Western Asia,0,12927,-,-,12927,5.1,4.7,0.60
N.A.,41,923,923,Eastern Europe,0,39827,-,-,39827,8.4,15.4,1.1
N.A.,41,924,924,Northern Europe,0,8686,-,-,8686,5.6,9.5,0.69
N.A.,41,925,925,Southern Europe,0,14228,-,-,14228,5.6,11.2,0.70
N.A.,41,926,926,Western Europe,0,15631,-,-,15631,4.9,9.4,0.61
N.A.,41,927,927,Australia-New Zealand,0,1919,-,-,1919,4.6,7.0,0.55
N.A.,41,928,928,Melanesia,0,303,-,-,303,3.8,2.7,0.46
N.A.,41,931,931,South America,0,25566,-,-,25566,5.2,6.3,0.62
N.A.,41,954,954,Micronesia,0,31,-,-,31,5.6,5.8,0.72
N.A.,41,957,957,Polynesia,0,26,-,-,26,3.7,3.9,0.50
,,,,Total,,381433,,,381433,4.4,5.2,0.53
