Alpha-3 code,Cancer code,Population code (ISO/UN),Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
N.A.,41,905,905,Northern America,0,109108,-,-,109108,21.6,33.2,2.4
N.A.,41,906,906,Eastern Asia,0,370620,-,-,370620,15.2,25.5,1.8
N.A.,41,910,910,Eastern Africa,0,15284,-,-,15284,6.0,3.3,0.67
N.A.,41,911,911,Middle Africa,0,4343,-,-,4343,4.3,2.3,0.47
N.A.,41,912,912,Northern Africa,0,17210,-,-,17210,7.9,7.0,0.87
N.A.,41,913,913,Southern Africa,0,5264,-,-,5264,8.9,7.9,1.0
N.A.,41,914,914,Western Africa,0,11404,-,-,11404,4.9,2.7,0.55
N.A.,41,915,915,Caribbean,0,5909,-,-,5909,11.8,14.5,1.4
N.A.,41,916,916,Central America,0,13343,-,-,13343,7.6,7.6,0.87
N.A.,41,920,920,South-Eastern Asia,0,76572,-,-,76572,10.5,11.8,1.2
N.A.,41,921,921,South Central Asia,0,81269,-,-,81269,4.2,4.1,0.48
N.A.,41,922,922,Western Asia,0,28450,-,-,28450,11.1,10.3,1.3
N.A.,41,923,923,Eastern Europe,0,97076,-,-,97076,20.8,37.6,2.5
N.A.,41,924,924,Northern Europe,0,31849,-,-,31849,20.8,34.7,2.5
N.A.,41,925,925,Southern Europe,0,50661,-,-,50661,20.4,39.9,2.5
N.A.,41,926,926,Western Europe,0,58730,-,-,58730,19.0,35.3,2.3
N.A.,41,927,927,Australia-New Zealand,0,9888,-,-,9888,24.9,36.2,2.7
N.A.,41,928,928,Melanesia,0,579,-,-,579,7.1,5.1,0.87
N.A.,41,931,931,South America,0,61953,-,-,61953,12.7,15.2,1.5
N.A.,41,954,954,Micronesia,0,58,-,-,58,10.4,10.8,1.2
N.A.,41,957,957,Polynesia,0,74,-,-,74,10.3,11.2,1.3
,,,,Total,,1049644,,,1049644,12.2,14.2,1.5
