Alpha-3 code,Cancer code,Population code (ISO/UN),Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
N.A.,9,905,905,Northern America,0,43260,-,-,43260,8.1,12.5,0.99
N.A.,9,906,906,Eastern Asia,0,222191,-,-,222191,8.4,14.6,1.2
N.A.,9,910,910,Eastern Africa,0,6625,-,-,6625,2.6,1.4,0.35
N.A.,9,911,911,Middle Africa,0,2013,-,-,2013,2.1,1.1,0.27
N.A.,9,912,912,Northern Africa,0,7603,-,-,7603,3.4,3.0,0.44
N.A.,9,913,913,Southern Africa,0,2815,-,-,2815,4.7,4.1,0.63
N.A.,9,914,914,Western Africa,0,4915,-,-,4915,2.1,1.2,0.28
N.A.,9,915,915,Caribbean,0,1718,-,-,1718,3.3,4.1,0.46
N.A.,9,916,916,Central America,0,3879,-,-,3879,2.2,2.2,0.29
N.A.,9,920,920,South-Eastern Asia,0,40510,-,-,40510,5.5,6.1,0.77
N.A.,9,921,921,South Central Asia,0,39965,-,-,39965,2.1,2.0,0.27
N.A.,9,922,922,Western Asia,0,12282,-,-,12282,4.8,4.4,0.66
N.A.,9,923,923,Eastern Europe,0,51426,-,-,51426,10.2,18.9,1.5
N.A.,9,924,924,Northern Europe,0,15925,-,-,15925,9.0,16.4,1.3
N.A.,9,925,925,Southern Europe,0,23977,-,-,23977,8.6,17.8,1.3
N.A.,9,926,926,Western Europe,0,30480,-,-,30480,8.7,17.3,1.3
N.A.,9,927,927,Australia-New Zealand,0,4423,-,-,4423,9.9,15.5,1.3
N.A.,9,928,928,Melanesia,0,296,-,-,296,3.7,2.6,0.52
N.A.,9,931,931,South America,0,26053,-,-,26053,5.1,6.2,0.71
N.A.,9,954,954,Micronesia,0,31,-,-,31,5.3,5.7,0.72
N.A.,9,957,957,Polynesia,0,37,-,-,37,5.0,5.5,0.75
,,,,Total,,540424,,,540424,6.0,7.1,0.85
