Alpha-3 code,Cancer code,Population code (ISO/UN),Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
N.A.,9,905,905,Northern America,0,115,-,-,115,0.08,0.10,0.00
N.A.,9,906,906,Eastern Asia,0,315,-,-,315,0.07,0.07,0.00
N.A.,9,910,910,Eastern Africa,0,223,-,-,223,0.08,0.08,0.00
N.A.,9,911,911,Middle Africa,0,98,-,-,98,0.09,0.08,0.00
N.A.,9,912,912,Northern Africa,0,209,-,-,209,0.17,0.17,0.00
N.A.,9,913,913,Southern Africa,0,24,-,-,24,0.07,0.08,0.00
N.A.,9,914,914,Western Africa,0,79,-,-,79,0.03,0.03,0.00
N.A.,9,915,915,Caribbean,0,10,-,-,10,0.05,0.06,0.00
N.A.,9,916,916,Central America,0,40,-,-,40,0.04,0.05,0.00
N.A.,9,920,920,South-Eastern Asia,0,304,-,-,304,0.10,0.11,0.00
N.A.,9,921,921,South Central Asia,0,903,-,-,903,0.09,0.10,0.00
N.A.,9,922,922,Western Asia,0,59,-,-,59,0.04,0.05,0.00
N.A.,9,923,923,Eastern Europe,0,36,-,-,36,0.04,0.05,0.00
N.A.,9,924,924,Northern Europe,0,17,-,-,17,0.05,0.06,0.00
N.A.,9,925,925,Southern Europe,0,19,-,-,19,0.04,0.05,0.00
N.A.,9,926,926,Western Europe,0,28,-,-,28,0.04,0.05,0.00
N.A.,9,927,927,Australia-New Zealand,0,9,-,-,9,0.08,0.09,0.00
N.A.,9,928,928,Melanesia,0,0,-,-,0,0.00,0.00,0.00
N.A.,9,931,931,South America,0,166,-,-,166,0.09,0.10,0.00
N.A.,9,954,954,Micronesia,0,0,-,-,0,0.00,0.00,0.00
N.A.,9,957,957,Polynesia,0,0,-,-,0,0.00,0.00,0.00
,,,,Total,,2654,,,2654,0.08,0.08,0.00
