Alpha-3 code,Cancer code,Population code (ISO/UN),Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
N.A.,8,905,905,Northern America,0,65477,-,-,65477,12.9,19.9,1.4
N.A.,8,906,906,Eastern Asia,0,193075,-,-,193075,7.9,13.3,0.94
N.A.,8,910,910,Eastern Africa,0,7677,-,-,7677,3.1,1.7,0.35
N.A.,8,911,911,Middle Africa,0,1937,-,-,1937,1.9,1.0,0.20
N.A.,8,912,912,Northern Africa,0,9895,-,-,9895,4.5,4.0,0.50
N.A.,8,913,913,Southern Africa,0,2390,-,-,2390,4.2,3.6,0.50
N.A.,8,914,914,Western Africa,0,5332,-,-,5332,2.3,1.3,0.27
N.A.,8,915,915,Caribbean,0,4304,-,-,4304,8.6,10.6,1.0
N.A.,8,916,916,Central America,0,9700,-,-,9700,5.5,5.6,0.64
N.A.,8,920,920,South-Eastern Asia,0,40685,-,-,40685,5.6,6.3,0.65
N.A.,8,921,921,South Central Asia,0,41109,-,-,41109,2.1,2.1,0.24
N.A.,8,922,922,Western Asia,0,17368,-,-,17368,6.8,6.3,0.80
N.A.,8,923,923,Eastern Europe,0,55855,-,-,55855,11.9,21.6,1.5
N.A.,8,924,924,Northern Europe,0,18674,-,-,18674,12.2,20.3,1.5
N.A.,8,925,925,Southern Europe,0,31553,-,-,31553,12.6,24.8,1.6
N.A.,8,926,926,Western Europe,0,32776,-,-,32776,10.6,19.7,1.3
N.A.,8,927,927,Australia-New Zealand,0,5954,-,-,5954,15.2,21.8,1.7
N.A.,8,928,928,Melanesia,0,257,-,-,257,3.2,2.3,0.38
N.A.,8,931,931,South America,0,37543,-,-,37543,7.7,9.2,0.91
N.A.,8,954,954,Micronesia,0,31,-,-,31,5.6,5.8,0.63
N.A.,8,957,957,Polynesia,0,44,-,-,44,6.2,6.7,0.75
,,,,Total,,581636,,,581636,6.8,7.9,0.81
