Alpha-3 code,Cancer code,Population code (ISO/UN),Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
N.A.,8,905,905,Northern America,0,17808,-,-,17808,3.4,5.4,0.39
N.A.,8,906,906,Eastern Asia,0,56626,-,-,56626,2.3,3.9,0.28
N.A.,8,910,910,Eastern Africa,0,5260,-,-,5260,2.1,1.1,0.24
N.A.,8,911,911,Middle Africa,0,1280,-,-,1280,1.3,0.68,0.14
N.A.,8,912,912,Northern Africa,0,4765,-,-,4765,2.2,1.9,0.25
N.A.,8,913,913,Southern Africa,0,1811,-,-,1811,3.2,2.7,0.38
N.A.,8,914,914,Western Africa,0,3702,-,-,3702,1.6,0.89,0.19
N.A.,8,915,915,Caribbean,0,2326,-,-,2326,4.7,5.7,0.56
N.A.,8,916,916,Central America,0,4852,-,-,4852,2.8,2.8,0.32
N.A.,8,920,920,South-Eastern Asia,0,17449,-,-,17449,2.4,2.7,0.29
N.A.,8,921,921,South Central Asia,0,21733,-,-,21733,1.1,1.1,0.13
N.A.,8,922,922,Western Asia,0,8404,-,-,8404,3.3,3.0,0.40
N.A.,8,923,923,Eastern Europe,0,22164,-,-,22164,4.6,8.6,0.59
N.A.,8,924,924,Northern Europe,0,4273,-,-,4273,2.8,4.7,0.34
N.A.,8,925,925,Southern Europe,0,9488,-,-,9488,3.7,7.5,0.47
N.A.,8,926,926,Western Europe,0,9506,-,-,9506,3.0,5.7,0.37
N.A.,8,927,927,Australia-New Zealand,0,1075,-,-,1075,2.6,3.9,0.31
N.A.,8,928,928,Melanesia,0,150,-,-,150,1.9,1.3,0.23
N.A.,8,931,931,South America,0,17015,-,-,17015,3.5,4.2,0.42
N.A.,8,954,954,Micronesia,0,13,-,-,13,2.3,2.4,0.32
N.A.,8,957,957,Polynesia,0,17,-,-,17,2.4,2.6,0.33
,,,,Total,,209717,,,209717,2.4,2.8,0.30
