Alpha-3 code,Cancer code,Population code (ISO/UN),Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
N.A.,8,905,905,Northern America,0,48547,-,-,48547,10.7,15.8,1.0
N.A.,8,906,906,Eastern Asia,0,132710,-,-,132710,6.0,9.8,0.61
N.A.,8,910,910,Eastern Africa,0,6436,-,-,6436,2.5,1.4,0.24
N.A.,8,911,911,Middle Africa,0,1730,-,-,1730,1.6,0.93,0.15
N.A.,8,912,912,Northern Africa,0,8188,-,-,8188,3.8,3.4,0.36
N.A.,8,913,913,Southern Africa,0,1829,-,-,1829,3.2,2.8,0.32
N.A.,8,914,914,Western Africa,0,4462,-,-,4462,1.9,1.1,0.19
N.A.,8,915,915,Caribbean,0,3126,-,-,3126,6.4,8.0,0.65
N.A.,8,916,916,Central America,0,7650,-,-,7650,4.4,4.5,0.44
N.A.,8,920,920,South-Eastern Asia,0,31353,-,-,31353,4.3,5.0,0.43
N.A.,8,921,921,South Central Asia,0,32814,-,-,32814,1.7,1.7,0.17
N.A.,8,922,922,Western Asia,0,13623,-,-,13623,5.3,5.0,0.53
N.A.,8,923,923,Eastern Europe,0,34650,-,-,34650,8.5,14.4,0.89
N.A.,8,924,924,Northern Europe,0,12203,-,-,12203,8.8,14.1,0.89
N.A.,8,925,925,Southern Europe,0,20137,-,-,20137,8.9,17.1,0.92
N.A.,8,926,926,Western Europe,0,20933,-,-,20933,7.6,13.5,0.77
N.A.,8,927,927,Australia-New Zealand,0,4308,-,-,4308,12.2,16.7,1.1
N.A.,8,928,928,Melanesia,0,194,-,-,194,2.3,1.8,0.24
N.A.,8,931,931,South America,0,27720,-,-,27720,5.9,7.0,0.59
N.A.,8,954,954,Micronesia,0,26,-,-,26,4.9,5.0,0.49
N.A.,8,957,957,Polynesia,0,32,-,-,32,4.6,5.0,0.48
,,,,Total,,412671,,,412671,5.1,5.8,0.51
