Alpha-3 code,Cancer code,Population code (ISO/UN),Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
N.A.,8,905,905,Northern America,0,8323,-,-,8323,2.9,3.9,0.17
N.A.,8,906,906,Eastern Asia,0,14484,-,-,14484,1.1,1.6,0.06
N.A.,8,910,910,Eastern Africa,0,1993,-,-,1993,0.61,0.49,0.04
N.A.,8,911,911,Middle Africa,0,669,-,-,669,0.52,0.40,0.03
N.A.,8,912,912,Northern Africa,0,2368,-,-,2368,1.2,1.2,0.07
N.A.,8,913,913,Southern Africa,0,339,-,-,339,0.55,0.63,0.03
N.A.,8,914,914,Western Africa,0,1169,-,-,1169,0.41,0.32,0.02
N.A.,8,915,915,Caribbean,0,406,-,-,406,1.2,1.4,0.07
N.A.,8,916,916,Central America,0,1542,-,-,1542,1.0,1.2,0.06
N.A.,8,920,920,South-Eastern Asia,0,5190,-,-,5190,0.90,1.1,0.05
N.A.,8,921,921,South Central Asia,0,8043,-,-,8043,0.45,0.52,0.03
N.A.,8,922,922,Western Asia,0,2602,-,-,2602,1.0,1.2,0.06
N.A.,8,923,923,Eastern Europe,0,2148,-,-,2148,0.88,1.3,0.05
N.A.,8,924,924,Northern Europe,0,1250,-,-,1250,1.6,2.1,0.09
N.A.,8,925,925,Southern Europe,0,1172,-,-,1172,1.0,1.6,0.06
N.A.,8,926,926,Western Europe,0,1862,-,-,1862,1.4,1.9,0.08
N.A.,8,927,927,Australia-New Zealand,0,1120,-,-,1120,5.0,6.1,0.27
N.A.,8,928,928,Melanesia,0,17,-,-,17,0.19,0.18,0.01
N.A.,8,931,931,South America,0,3659,-,-,3659,0.97,1.2,0.06
N.A.,8,954,954,Micronesia,0,0,-,-,0,0.00,0.00,0.00
N.A.,8,957,957,Polynesia,0,0,-,-,0,0.00,0.00,0.00
,,,,Total,,58356,,,58356,0.92,1.1,0.05
